,Chrono,Celestial,Demolitionist,Star-Guardian,Sniper,Void,Mech-Pilot,Mercenary,Dark-Star,Mystic,Rebel,Valkyrie,Mana-Reaver,Brawler,Infiltrator,Blademaster,Cybernetic,Starship,Blaster,Protector,Sorcerer,Space-Pirate
Chrono,7,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0
Celestial,0,6,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0
Demolitionist,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Star-Guardian,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0
Sniper,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Void,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Mech-Pilot,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Mercenary,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1
Dark-Star,0,0,0,0,1,0,0,0,6,1,0,0,0,0,1,0,0,0,0,1,1,0
Mystic,0,1,0,1,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Rebel,0,0,1,0,0,0,0,0,0,1,7,0,0,1,0,2,0,1,1,0,0,0
Valkyrie,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0
Mana-Reaver,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
Brawler,1,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0
Infiltrator,0,0,0,0,0,1,1,0,1,0,0,1,0,0,5,0,1,0,0,0,0,0
Blademaster,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,7,2,0,0,0,0,0
Cybernetic,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,0,1,0,0,0
Starship,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Blaster,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,5,0,0,1
Protector,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0
Sorcerer,1,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0
Space-Pirate,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4
